0.1568945;0.0;0.15294454;0.0;0.33680126;0.0;0.32859895;0.0;0.16668215;0.0;0.47045308;0.0;0.7367625;0.0;0.7749581;0.0;0.8042296;0.0;0.7083641;0.0;0.4883439;0.0;0.48768607;0.0;0.47580916;0.0;0.30396742;0.0;0.10538001;0.0;0.0;0.0;0.1272385;0.0;0.23607501;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;0.8948122;0.4801674;-0.6499972290939868;0.0;1.0;0.0;1.0;0.0
0.17134354;0.0;0.15644738;0.0;0.34010726;0.0;0.33594653;0.0;0.37678272;0.0;0.49112305;0.0;0.62114835;0.0;0.7654471;0.0;0.54144186;0.0;0.71698123;0.0;0.551052;0.0;0.47776222;0.0;0.47191748;0.0;0.30276555;0.0;0.10061564;0.0;0.0;0.0;0.13510095;0.0;0.24711473;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;0.8957307;0.47890332;-0.64444170500508;0.0;1.0;0.0;1.0;0.0
0.18654373;0.0;0.27577817;0.0;0.34405926;0.0;0.34406132;0.0;0.3912548;0.0;0.46615586;0.0;0.80568534;0.0;0.75710124;0.0;0.80569535;0.0;0.5967119;0.0;0.5325042;0.0;0.46827954;0.0;0.4682824;0.0;0.30157238;0.0;0.09516057;0.0;0.0;0.0;0.14289875;0.0;0.25848907;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;0.8966927;0.47767207;-0.6388861809161731;0.0;1.0;0.0;1.0;0.0
0.20260029;0.0;0.2777732;0.0;0.0;0.0;0.35297602;0.0;0.28199935;0.0;0.443441;0.0;0.47010046;0.0;0.7498982;0.0;0.8083037;0.0;0.60479176;0.0;0.31832772;0.0;0.4592065;0.0;0.46489945;0.0;0.30038548;0.0;0.08891224;0.0;0.0;0.0;0.1506509;0.0;0.27023852;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;0.8976971;0.47647515;-0.633330618881771;0.0;1.0;0.0;1.0;0.0
0.2196362;0.0;0.2803208;0.0;0.35389075;0.0;0.36272886;0.0;0.25394797;0.0;0.546347;0.0;0.77190834;0.0;0.7438224;0.0;0.6098237;0.0;0.6144758;0.0;0.3239597;0.0;0.4505144;0.0;0.4617656;0.0;0.2992025;0.0;0.08174485;0.0;0.0;0.0;0.15837644;0.0;0.12772569;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;0.8987426;0.475314;-0.6277750568473688;0.0;1.0;0.0;1.0;0.0
0.22089238;0.0;0.1602662;0.0;0.35977525;0.0;0.37336457;0.0;0.6908461;0.0;0.5244772;0.0;0.7573085;0.0;0.73886526;0.0;0.81756496;0.0;0.48199567;0.0;0.33147156;0.0;0.0;0.0;0.45887908;0.0;0.29802057;0.0;0.073501945;0.0;0.17023978;0.0;0.16609383;0.0;0.13435467;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;0.899828;0.47419006;-0.6222194948129666;0.0;1.0;0.0;1.0;0.0
0.22349629;0.0;0.19255686;0.0;0.3663156;0.0;0.0901844;0.0;0.4645846;0.0;0.6224462;0.0;0.317914;0.0;0.735025;0.0;0.7112176;0.0;0.49000344;0.0;0.4679808;0.0;0.43417153;0.0;0.23340519;0.0;0.29683664;0.0;0.06398763;0.0;0.17597485;0.0;0.17382208;0.0;0.1407764;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;0.900952;0.4731047;-0.6166639327785643;0.0;1.0;0.0;1.0;0.0
0.22651634;0.0;0.39749357;0.0;0.3735241;0.0;0.39749855;0.0;0.4876081;0.0;0.71726835;0.0;0.7323019;0.0;0.73230636;0.0;0.6529322;0.0;0.49967584;0.0;0.4538433;0.0;0.4264759;0.0;0.23044674;0.0;0.29564756;0.0;0.052953433;0.0;0.18157922;0.0;0.18158035;0.0;0.14704373;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;0.90211314;0.4720592;-0.6111083707441621;0.0;1.0;0.0;1.0;0.0
0.22992368;0.0;0.40079913;0.0;0.0;0.0;0.4111239;0.0;0.47037897;0.0;0.59895843;0.0;0.7217735;0.0;0.7307217;0.0;0.72490907;0.0;0.5314769;0.0;0.44036588;0.0;0.41907078;0.0;0.22755948;0.0;0.27684492;0.0;0.0400788;0.0;0.18706903;0.0;0.18938823;0.0;0.15319785;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;0.9033101;0.47105485;-0.6055528087097599;0.0;1.0;0.0;1.0;0.0
0.23369448;0.0;0.4047423;0.0;0.3900157;0.0;0.26697937;0.0;0.44423133;0.0;0.6594309;0.0;0.7124964;0.0;0.73029035;0.0;0.73410624;0.0;0.35489067;0.0;0.42749316;0.0;0.41193882;0.0;0.22472012;0.0;0.27553406;0.0;0.024945136;0.0;0.19245943;0.0;0.19726597;0.0;0.23087947;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.90454143;0.4700929;-0.5999972466753577;0.0;1.0;0.0;1.0;0.0
0.23780958;0.0;0.409312;0.0;0.39934376;0.0;0.23430641;0.0;0.55983275;0.0;0.7692133;0.0;0.7044319;0.0;0.3730928;0.0;0.62140006;0.0;0.36252615;0.0;0.011230976;0.0;0.40506434;0.0;0.22191171;0.0;0.27425128;0.0;0.0069940425;0.0;0.19776466;0.0;0.20523462;0.0;0.24385853;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.9058055;0.4691745;-0.5944416846409555;0.0;1.0;0.0;1.0;0.0
0.36017126;0.0;0.013828856;0.0;0.4094314;0.0;0.7989743;0.0;0.53437614;0.0;0.54845476;0.0;0.6975495;0.0;0.73300487;0.0;0.63086945;0.0;0.37200114;0.0;0.0;0.0;0.39843264;0.0;0.3336063;0.0;0.27299088;0.0;0.0;0.0;0.20299849;0.0;0.21331656;0.0;0.25745553;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.9071009;0.4683008;-0.5888861226065533;0.0;1.0;0.0;1.0;0.0
0.36248726;0.0;0.4203105;0.0;0.42031312;0.0;0.47796574;0.0;0.64202386;0.0;0.7362212;0.0;0.69182605;0.0;0.5440167;0.0;0.5115001;0.0;0.445795;0.0;0.39202827;0.0;0.39203072;0.0;0.3303328;0.0;0.2717478;0.0;0.0;0.0;0.20817395;0.0;0.22153552;0.0;0.27175578;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.908426;0.46747282;-0.5833305605721512;0.0;1.0;0.0;1.0;0.0
0.3653488;0.0;0.4267388;0.0;0.4320293;0.0;0.49831071;0.0;0.6177828;0.0;0.7221676;0.0;0.6872452;0.0;0.7407711;0.0;0.52053416;0.0;0.42744288;0.0;0.38112128;0.0;0.38584626;0.0;0.32712322;0.0;0.27051783;0.0;0.0;0.0;0.21330395;0.0;0.060292125;0.0;0.28685832;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.9097792;0.46669158;-0.5777749985377489;0.0;1.0;0.0;1.0;0.0
0.26888782;0.0;0.43379188;0.0;0.44462547;0.0;0.52038825;0.0;0.719545;0.0;0.7096175;0.0;0.68379813;0.0;0.7466919;0.0;0.39221576;0.0;0.18736301;0.0;0.37061325;0.0;0.37986904;0.0;0.3239743;0.0;0.26929674;0.0;0.0;0.0;0.21840069;0.0;0.07723687;0.0;0.30287796;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.9111588;0.46595806;-0.5722194365033467;0.0;1.0;0.0;1.0;0.0
0.30057955;0.0;0.44147938;0.0;0.45815486;0.0;0.47252187;0.0;0.6968819;0.0;0.69849336;0.0;0.6814826;0.0;0.59216034;0.0;0.39984143;0.0;0.19115855;0.0;0.36047316;0.0;0.080723874;0.0;0.32088178;0.0;0.26808104;0.0;0.0;0.0;0.22347656;0.0;0.09216627;0.0;0.31995004;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.9125632;0.46527314;-0.5666638744689445;0.0;1.0;0.0;1.0;0.0
0.48484102;0.0;0.4498137;0.0;0.23842335;0.0;0.44452143;0.0;0.65962857;0.0;0.23829384;0.0;0.6803032;0.0;0.6497399;0.0;0.4090177;0.0;0.19669728;0.0;0.35067347;0.0;0.08516581;0.0;0.31784278;0.0;0.2668677;0.0;0.0;0.0;0.22854388;0.0;0.105519235;0.0;0.33578375;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.9139906;0.46463764;-0.5611083124345423;0.0;1.0;0.0;1.0;0.0
0.48825437;0.0;0.45881194;0.0;0.20446642;0.0;0.5989453;0.0;0.7735665;0.0;0.6802677;0.0;0.680272;0.0;0.65811104;0.0;0.41995326;0.0;0.36308238;0.0;0.34118804;0.0;0.087899774;0.0;0.3148533;0.0;0.26565343;0.0;0.0;0.0;0.23361483;0.0;0.117620245;0.0;0.33784992;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.91543937;0.46405235;-0.5555527504001401;0.0;0.0;0.0;1.0;0.0
0.48242068;0.0;0.4590919;0.0;0.9262651;0.0;0.5528484;0.0;0.5513021;0.0;0.6765171;0.0;0.68490434;0.0;0.5541434;0.0;0.27602655;0.0;0.35874426;0.0;0.34139624;0.0;0.3679858;0.0;0.32455572;0.0;0.26056224;0.0;0.0;0.0;0.0;0.0;0.110979654;0.0;0.32843247;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.91543937;0.46405235;-0.5499971883657379;0.0;0.0;0.0;1.0;0.0
0.4772994;0.0;0.4599329;0.0;0.83062965;0.0;0.5325326;0.0;0.59041595;0.0;0.6736239;0.0;0.6904472;0.0;0.56685096;0.0;0.28911787;0.0;0.35493594;0.0;0.0;0.0;0.37347978;0.0;0.19627787;0.0;0.2559685;0.0;0.23133178;0.0;0.0;0.0;0.10517011;0.0;0.31990498;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.91543937;0.46405235;-0.5444416263313356;0.0;0.0;0.0;1.0;0.0
0.12428435;0.0;0.46134004;0.0;0.5104795;0.0;0.6532754;0.0;0.7333294;0.0;0.6715701;0.0;0.6969366;0.0;0.4572708;0.0;0.3039015;0.0;0.3516315;0.0;0.34306806;0.0;0.3796098;0.0;0.20325193;0.0;0.25183547;0.0;0.23062646;0.0;0.23933771;0.0;0.2701803;0.0;0.31217983;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;0.91543937;0.46405235;-0.5388860642969334;0.0;0.0;0.0;1.0;0.0
0.46906027;0.0;0.0;0.0;0.5196416;0.0;0.63234985;0.0;0.722543;0.0;0.670343;0.0;0.45686904;0.0;0.46946087;0.0;0.32069018;0.0;0.34880906;0.0;0.34454197;0.0;0.2770361;0.0;0.21100643;0.0;0.109955;0.0;0.23020506;0.0;0.24190605;0.0;0.2579474;0.0;0.42309856;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;0.91543937;0.46405235;-0.5333305022625313;0.0;0.0;0.0;1.0;0.0
0.4658884;0.0;0.4658913;0.0;0.5297959;0.0;0.6134474;0.0;0.46435794;0.0;0.66993505;0.0;0.7129346;0.0;0.4829232;0.0;0.39396593;0.0;0.0;0.0;0.34645253;0.0;0.2601218;0.0;0.21965429;0.0;0.12043171;0.0;0.23006496;0.0;0.24483164;0.0;0.30033308;0.0;0.41431603;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.91543937;0.46405235;-0.5277749402281291;1.0;0.0;0.0;1.0;0.0
0.453375;0.0;0.45899582;0.0;0.52941453;0.0;0.7254512;0.0;0.48208404;0.0;0.6720811;0.0;0.7244261;0.0;0.5001412;0.0;0.39756912;0.0;0.354485;0.0;0.35887983;0.0;0.24215952;0.0;0.24532887;0.0;0.34522325;0.0;0.22846803;0.0;0.24626227;0.0;0.30725163;0.0;0.39522228;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.9139006;0.46432364;-0.5222193781937269;1.0;0.0;0.0;1.0;0.0
0.44147903;0.0;0.45250463;0.0;0.52961016;0.0;0.70833546;0.0;0.70018333;0.0;0.6747073;0.0;0.73676497;0.0;0.5186275;0.0;0.40157747;0.0;0.3629261;0.0;0.37198997;0.0;0.31475273;0.0;0.280506;0.0;0.34011072;0.0;0.22749154;0.0;0.09603204;0.0;0.31548524;0.0;0.28957614;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.91235334;0.46454108;-0.5166638161593247;1.0;0.0;0.0;1.0;0.0
0.43016338;0.0;0.44641152;0.0;0.46632868;0.0;0.69249094;0.0;0.6947417;0.0;0.0;0.0;0.61791;0.0;0.3946013;0.0;0.18220869;0.0;0.37178913;0.0;0.0939293;0.0;0.33483538;0.0;0.27247173;0.0;0.0;0.0;0.0;0.0;0.06641624;0.0;0.3185032;0.0;0.30953005;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.9107994;0.46470436;-0.5111082541249224;1.0;0.0;0.0;1.0;0.0
0.4193955;0.0;0.4407127;0.0;0.4463474;0.0;0.6777903;0.0;0.6898781;0.0;0.6814387;0.0;0.5982263;0.0;0.41069832;0.0;0.19969915;0.0;0.38109165;0.0;0.081527315;0.0;0.3564212;0.0;0.26554176;0.0;0.23022485;0.0;0.22740845;0.0;0.25376645;0.0;0.2948774;0.0;0.45205396;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.90924066;0.46481332;-0.5055526920905202;1.0;0.0;0.0;1.0;0.0
0.4091465;0.0;0.21972509;0.0;0.4280545;0.0;0.61831236;0.0;0.68556726;0.0;0.6855717;0.0;0.58168876;0.0;0.4280731;0.0;0.21974692;0.0;0.3908535;0.0;0.41594037;0.0;0.24914534;0.0;0.18171272;0.0;0.22831377;0.0;0.22831523;0.0;0.21828601;0.0;0.27301717;0.0;0.43540174;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.90767914;0.46486783;-0.499997130056118;1.0;0.0;0.0;1.0;0.0
0.3993902;0.0;0.20061198;0.0;0.41120282;0.0;0.6372204;0.0;0.0;0.0;0.69023997;0.0;0.67821676;0.0;0.44693452;0.0;0.42147964;0.0;0.40109795;0.0;0.43233746;0.0;0.2702793;0.0;0.21483047;0.0;0.22705519;0.0;0.22987017;0.0;0.2651367;0.0;0.25271708;0.0;0.41968513;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.90611666;0.4648678;-0.49444156802171585;1.0;0.0;0.0;1.0;0.0
0.39010367;0.0;0.18390685;0.0;0.5409957;0.0;0.7507824;0.0;0.6785204;0.0;0.6954661;0.0;0.6933482;0.0;0.5078281;0.0;0.42740172;0.0;0.41185087;0.0;0.30779165;0.0;0.2931171;0.0;0.024745006;0.0;0.2264353;0.0;0.23209043;0.0;0.271638;0.0;0.35740787;0.0;0.09141332;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.90455514;0.46481323;-0.48888600598731363;1.0;0.0;0.0;1.0;0.0
0.38126642;0.0;0.7556604;0.0;0.5200607;0.0;0.73789597;0.0;0.6757522;0.0;0.43831214;0.0;0.7096447;0.0;0.5075978;0.0;0.43370384;0.0;0.42314172;0.0;0.2871728;0.0;0.3140227;0.0;0.05119716;0.0;0.0;0.0;0.0;0.0;0.2792229;0.0;0.33674422;0.0;0.39078328;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.9029964;0.46470422;-0.4833304439529114;1.0;0.0;0.0;1.0;0.0
0.37286142;0.0;0.7579592;0.0;0.50199556;0.0;0.72591496;0.0;0.6734714;0.0;0.42315096;0.0;0.6003323;0.0;0.3265906;0.0;0.4403901;0.0;0.4350027;0.0;0.37462184;0.0;0.30537075;0.0;0.082138434;0.0;0.22707662;0.0;0.3437655;0.0;0.2879932;0.0;0.31746864;0.0;0.37747917;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.90144247;0.46454087;-0.4777748819185092;1.0;0.0;0.0;1.0;0.0
0.0;0.0;0.64586455;0.0;0.4851727;0.0;0.46587086;0.0;0.6716696;0.0;0.7147806;0.0;0.61573035;0.0;0.34335014;0.0;0.4474674;0.0;0.44747028;0.0;0.39337692;0.0;0.29805958;0.0;0.24298254;0.0;0.22833042;0.0;0.3494043;0.0;0.24786678;0.0;0.2566691;0.0;0.36487126;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.8998952;0.46432337;-0.47221931988410704;1.0;0.0;0.0;1.0;0.0
0.3572902;0.0;0.41210538;0.0;0.4694449;0.0;0.48375854;0.0;0.67034173;0.0;0.72255135;0.0;0.6323676;0.0;0.36197904;0.0;0.0;0.0;0.46058545;0.0;0.41332898;0.0;0.29195508;0.0;0.24190538;0.0;0.23020744;0.0;0.13208231;0.0;0.22339153;0.0;0.2770596;0.0;0.35291484;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.89835644;0.46405202;-0.4666637578497048;1.0;0.0;0.0;1.0;0.0
0.35010096;0.0;0.40975723;0.0;0.45468616;0.0;0.6947642;0.0;0.66948545;0.0;0.73106295;0.0;0.6504048;0.0;0.38291782;0.0;0.46283466;0.0;0.13286887;0.0;0.31398255;0.0;0.2727257;0.0;0.24150035;0.0;0.23271343;0.0;0.25411785;0.0;0.20110206;0.0;0.3779474;0.0;0.34157044;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.8968281;0.46372715;-0.4611081958153026;1.0;0.0;0.0;1.0;0.0
0.34329736;0.0;0.40790397;0.0;0.56140816;0.0;0.68580246;0.0;0.0;0.0;0.6159003;0.0;0.52607334;0.0;0.5144782;0.0;0.47115022;0.0;0.4889466;0.0;0.33374673;0.0;0.12518945;0.0;0.0;0.0;0.0;0.0;0.2609807;0.0;0.31972748;0.0;0.36122352;0.0;0.33080226;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.895312;0.4633491;-0.4555526337809004;1.0;0.0;0.0;1.0;0.0
0.33687392;0.0;0.40657926;0.0;0.5455733;0.0;0.67747974;0.0;0.669192;0.0;0.5955761;0.0;0.5420245;0.0;0.5172784;0.0;0.4799078;0.0;0.5043009;0.0;0.3548427;0.0;0.15024582;0.0;0.24262321;0.0;0.3406382;0.0;0.26878673;0.0;0.2965512;0.0;0.0996351;0.0;0.3205793;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.89381003;0.4629184;-0.44999707174649817;1.0;0.0;0.0;1.0;0.0
0.3308272;0.0;0.40582317;0.0;0.53068024;0.0;0.6697605;0.0;0.6697649;0.0;0.57823384;0.0;0.55943114;0.0;0.5205137;0.0;0.4891262;0.0;0.52052075;0.0;0.3774334;0.0;0.17825815;0.0;0.24412048;0.0;0.34566504;0.0;0.2776075;0.0;0.27527183;0.0;0.1181644;0.0;0.3108738;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.89232403;0.46243554;-0.444441509712096;1.0;0.0;0.0;1.0;0.0
